Date,Open,High,Low,Close,Volume,Adj Close
1989-02-01,27.700001,28.07,27.4,27.440001000000002,0,6.499098
1989-03-01,27.379998999999998,28.5,27.379998999999998,28.33,0,6.709892
1989-04-01,28.469998999999998,29.280001000000002,28.42,29.280001000000002,0,6.934897
1989-05-01,29.190001000000002,29.559998999999998,28.99,29.5,0,7.07678
1989-06-01,29.68,30.190001000000002,29.32,29.32,0,7.033599000000001
1989-07-01,29.389999,30.82,29.389999,30.82,0,7.4178690000000005
1989-08-01,30.75,32.049999,30.75,32.040001000000004,0,7.7115029999999996
1989-09-01,32.220001,32.34,31.84,32.34,0,7.783708
1989-10-01,32.490002000000004,33.200001,30.16,30.530001000000002,0,7.370214
1989-11-01,30.66,30.959999,30.07,30.870001000000002,0,7.452292999999999
1989-12-01,30.93,30.99,28.370001000000002,29.379998999999998,0,7.211061999999999
1990-01-01,29.700001,29.780001000000002,26.77,27.209999,0,6.6784550000000005
1990-02-01,27.299999,27.91,27.299999,27.91,0,6.850264
1990-03-01,27.92,28.51,27.92,28.389999,0,6.968075999999999
1990-04-01,28.24,28.549999,27.309998999999998,27.4,0,6.725089
1990-05-01,27.530001000000002,29.120001000000002,27.530001000000002,28.99,0,7.148515
1990-06-01,29.299999,29.73,28.74,29.049999,0,7.163311
1990-07-01,29.18,29.790001,28.35,28.35,0,7.0158949999999995
1990-08-01,28.18,28.18,24.049999,25.24,0,6.24625
1990-09-01,25.120001000000002,25.23,22.43,22.700001,0,5.617665000000001
1990-10-01,23.280001000000002,23.48,22.190001000000002,22.290001,0,5.532953
1990-11-01,22.33,23.48,22.33,23.139999,0,5.743944
1990-12-01,23.219998999999998,23.85,23.219998999999998,23.68,0,5.89909
1991-01-01,23.549999,24.85,22.73,24.85,0,6.190557
1991-02-01,24.940001000000002,26.389999,24.940001000000002,26.33,0,6.55925
1991-03-01,26.559998999999998,27.129998999999998,26.290001,26.76,0,6.66637
1991-04-01,26.639999,27.959999,26.639999,27.07,0,6.743597
1991-05-01,27.389999,27.99,26.709999,27.99,0,6.992007000000001
1991-06-01,27.98,28.01,26.75,26.9,0,6.719721000000001
1991-07-01,26.9,28.459999,26.9,28.459999,0,7.109414999999999
1991-08-01,28.389999,28.530001000000002,14.02,14.66,0,7.344841000000001
1991-09-01,14.61,14.88,14.44,14.88,0,7.455064
1991-10-01,14.94,14.99,14.38,14.73,0,7.414817
1991-11-01,14.69,14.85,14.01,14.01,0,7.052382000000001
1991-12-01,14.14,15.7,14.14,15.7,0,7.903098
1992-01-01,15.59,15.88,15.45,15.53,0,7.842499
1992-02-01,15.56,15.92,15.56,15.89,0,8.024296000000001
1992-03-01,15.92,15.92,15.59,15.69,0,7.923297
1992-04-01,15.66,16.15,15.19,15.95,0,8.054594999999999
1992-05-01,15.88,16.290001,15.84,16.1,0,8.155783
1992-06-01,16.07,16.07,15.23,15.63,0,7.917695
1992-07-01,15.85,16.190001000000002,15.78,16.139999,0,8.191491000000001
1992-08-01,16.139999,16.139999,15.5,15.68,0,7.958029
1992-09-01,15.75,16.02,15.69,15.91,0,8.074760000000001
1992-10-01,15.88,16.030001000000002,15.44,16.030001000000002,0,8.15133
1992-11-01,16.139999,16.889999,16.110001,16.889999,0,8.588643
1992-12-01,16.879998999999998,17.32,16.879998999999998,17.32,0,8.8073
1993-01-01,17.290001,17.66,16.950001,17.549999,0,8.960469999999999
1993-02-01,17.549999,17.84,16.75,17.139999,0,8.751138000000001
1993-03-01,17.16,17.889999,17.16,17.809998999999998,0,9.093219
1993-04-01,17.77,17.77,16.790001,17.09,0,8.725610000000001
1993-05-01,17.18,17.48,17.0,17.32,0,8.869079
1993-06-01,17.4,17.629998999999998,16.860001,17.620001000000002,0,9.022701
1993-07-01,17.57,17.65,17.26,17.559998999999998,0,9.012683
1993-08-01,17.65,18.139999,17.65,18.139999,0,9.310369
1993-09-01,18.1,18.290001,18.0,18.139999,0,9.310369
1993-10-01,18.24,18.73,18.24,18.4,0,9.469407
1993-11-01,18.459999,18.459999,17.84,18.15,0,9.340747
1993-12-01,18.280001000000002,18.92,18.280001000000002,18.870001000000002,0,9.799338
1994-01-01,18.75,20.0,18.75,20.0,0,10.386156
1994-02-01,20.0,20.040001,19.379998999999998,19.52,0,10.136889
1994-03-01,19.440001000000002,19.790001,18.5,18.5,0,9.607194
1994-04-01,18.17,18.799999,18.08,18.77,0,9.747408
1994-05-01,18.82,19.16,18.280001000000002,19.08,0,9.929992
1994-06-01,19.120001000000002,19.209999,18.15,18.18,0,9.461596
1994-07-01,18.4,18.91,18.4,18.91,0,9.841516
1994-08-01,18.99,20.08,18.99,20.07,0,10.456285000000001
1994-09-01,19.99,20.07,19.129998999999998,19.27,0,10.039492999999998
1994-10-01,19.15,19.65,18.780001000000002,19.559998999999998,0,10.201101
1994-11-01,19.379998999999998,19.379998999999998,18.34,18.76,0,9.783878999999999
1994-12-01,18.6,19.139999,18.09,19.040001,0,9.935099000000001
1995-01-01,18.98,19.52,18.98,19.219998999999998,0,10.029021
1995-02-01,19.25,19.950001,19.25,19.92,0,10.394283
1995-03-01,19.82,20.290001,19.52,20.209999,0,10.545605
1995-04-01,20.299999,21.15,20.299999,21.129998999999998,0,11.025661999999999
1995-05-01,21.1,21.76,21.02,21.360001,0,11.590626
1995-06-01,21.469998999999998,22.66,21.440001000000002,22.280001000000002,0,12.089848
1995-07-01,22.379998999999998,23.370001000000002,22.379998999999998,23.280001000000002,0,12.654139
1995-08-01,23.18,23.690001000000002,23.18,23.690001000000002,0,12.877
1995-09-01,23.690001000000002,24.690001000000002,23.690001000000002,24.629998999999998,0,13.387948000000002
1995-10-01,24.51,24.860001,23.620001000000002,23.83,0,12.980298
1995-11-01,24.030001000000002,24.969998999999998,24.030001000000002,24.950001,0,13.590367
1995-12-01,24.99,25.639999,24.620001000000002,25.190001000000002,0,14.007979
1996-01-01,25.190001000000002,26.389999,24.209999,26.389999,0,14.675289999999999
1996-02-01,26.360001,27.1,26.17,26.629998999999998,0,14.808751999999998
1996-03-01,26.98,27.58,26.26,26.99,0,15.008946
1996-04-01,27.43,27.639999,26.51,27.299999,0,15.181334
1996-05-01,27.360001,27.799999,26.639999,27.57,0,15.688823999999999
1996-06-01,27.52,27.99,26.940001000000002,27.34,0,15.557941
1996-07-01,27.58,27.58,25.68,26.9,0,15.307557000000001
1996-08-01,27.450001,28.52,27.450001,28.030001000000002,0,15.974629
1996-09-01,28.1,29.709999,27.879998999999998,29.709999,0,16.932079
1996-10-01,29.85,31.219998999999998,29.85,31.219998999999998,0,17.811712
1996-11-01,31.139999,34.439999,31.139999,34.439999,0,19.648794
1996-12-01,34.540001000000004,34.540001000000004,32.610001000000004,32.990002000000004,0,19.401224
1997-01-01,32.77,35.73,32.77,35.73,0,21.0126
1997-02-01,35.91,37.360001000000004,35.610001000000004,36.07,0,21.212553
1997-03-01,36.330002,37.470001,34.110001000000004,34.110001000000004,0,20.059889000000002
1997-04-01,34.52,36.490002000000004,34.09,36.490002000000004,0,21.459553
1997-05-01,36.689999,38.790001000000004,36.689999,38.34,0,22.828373000000003
1997-06-01,38.389998999999996,40.740002000000004,38.040001000000004,39.77,0,23.679823000000003
1997-07-01,40.16,45.110001000000004,40.16,45.110001000000004,0,26.859362
1997-08-01,45.040001000000004,45.630001,43.77,43.810001,0,26.085318
1997-09-01,44.860001000000004,47.029999,44.610001000000004,46.330002,0,27.585773
1997-10-01,46.639998999999996,47.490002000000004,42.720001,43.98,0,26.186537
1997-11-01,45.080002,45.68,42.490002000000004,44.34,0,26.400888000000002
1997-12-01,45.560001,46.279999,41.139998999999996,42.740002000000004,0,26.57287
1998-01-01,43.18,44.0,41.25,44.0,0,27.356253000000002
1998-02-01,45.220001,48.599998,45.220001,48.599998,0,30.216223
1998-03-01,48.27,50.23,47.23,50.09,0,31.142607
1998-04-01,50.52,51.889998999999996,50.009997999999996,51.450001,0,31.988163
1998-05-01,52.32,53.490002000000004,51.48,51.48,0,32.006817
1998-06-01,50.919998,52.080002,48.59,51.700001,0,32.779072
1998-07-01,52.77,56.240002000000004,52.549999,52.849998,0,33.508198
1998-08-01,52.849998,52.849998,42.75,42.75,0,27.104549
1998-09-01,44.549999,48.450001,43.860001000000004,45.68,0,28.962242
1998-10-01,44.41,51.110001000000004,39.91,51.110001000000004,0,32.404995
1998-11-01,51.810001,57.029999,51.349998,54.900002,0,34.807949
1998-12-01,55.650002,61.580002,52.990002000000004,61.580002,0,39.340354999999995
1999-01-01,61.189999,67.160004,60.599998,67.160004,0,42.905136
1999-02-01,67.379997,67.599998,63.32,65.730003,0,41.991581
1999-03-01,65.860001,73.099998,65.379997,73.089996,0,46.693508
1999-04-01,73.089996,77.739998,72.440002,75.66999799999999,0,48.34174
1999-05-01,75.66999799999999,77.029999,70.230003,71.25,0,45.518028
1999-06-01,70.400002,72.16999799999999,65.860001,70.099998,0,46.395626
1999-07-01,70.620003,72.66999799999999,66.599998,66.599998,0,44.079155
1999-08-01,66.389999,68.66999799999999,63.040001000000004,65.68,0,43.470257000000004
1999-09-01,65.690002,67.33000200000001,63.040001000000004,63.299999,0,41.895053999999995
1999-10-01,63.52,69.849998,62.150002,69.849998,0,46.230167
1999-11-01,69.690002,76.620003,69.690002,73.269997,0,48.49369
1999-12-01,73.739998,75.800003,73.529999,75.269997,0,49.817387
2000-01-01,75.839996,75.839996,67.769997,68.349998,0,45.237392
2000-02-01,69.08000200000001,71.07,65.510002,68.58000200000001,0,45.389618
2000-03-01,69.16999799999999,76.519997,67.57,75.260002,0,49.810772
2000-04-01,75.489998,76.339996,68.940002,73.610001,0,48.718719
2000-05-01,74.33000200000001,74.33000200000001,69.16999799999999,72.5,0,47.984066
2000-06-01,73.93,76.730003,66.120003,66.120003,0,48.154133
2000-07-01,67.139999,71.660004,65.550003,66.050003,0,48.103153000000006
2000-08-01,66.260002,71.489998,66.18,71.489998,0,52.065014
2000-09-01,71.360001,71.360001,66.309998,67.300003,0,49.013508
2000-10-01,68.0,68.230003,61.119999,68.230003,0,49.690811
2000-11-01,68.0,69.16999799999999,62.139998999999996,62.139998999999996,0,45.255562
2000-12-01,62.040001000000004,64.279999,53.700001,55.439999,0,46.328938
2001-01-01,54.040001000000004,60.580002,54.040001000000004,59.43,0,49.663219
2001-02-01,59.48,59.48,54.34,55.060001,0,46.011390999999996
2001-03-01,54.970001,56.990002000000004,50.299999,53.73,0,44.899963
2001-04-01,52.82,57.66,50.610001000000004,57.66,0,48.184101
2001-05-01,58.740002000000004,60.09,57.77,58.389998999999996,0,48.794132
2001-06-01,58.380001,58.970001,55.740002000000004,57.669998,0,48.192459
2001-07-01,57.880001,57.880001,54.75,56.540001000000004,0,47.462368
2001-08-01,56.619999,56.790001000000004,52.220001,52.619999,0,44.171734
2001-09-01,52.470001,52.470001,43.25,45.919998,0,38.547432
2001-10-01,45.529999,48.290001000000004,45.5,45.5,0,38.194866
2001-11-01,46.110001000000004,51.349998,46.009997999999996,49.490002000000004,0,41.544266
2001-12-01,48.93,51.150002,48.27,50.060001,0,42.022746999999995
2002-01-01,50.049999,51.330002,47.830002,48.169998,0,40.436192
2002-02-01,47.299999,47.299999,43.59,45.150002,0,37.901061999999996
2002-03-01,46.009997999999996,49.389998999999996,46.009997999999996,48.23,0,40.486557
2002-04-01,48.119999,48.650002,46.48,47.259997999999996,0,39.672295
2002-05-01,47.740002000000004,48.380001,46.279999,47.41,0,39.79821
2002-06-01,45.790001000000004,45.790001000000004,40.630001,41.610001000000004,0,34.929417
2002-07-01,40.400002,40.810001,35.110001000000004,38.5,0,32.318733
2002-08-01,37.830002,42.189999,35.869999,40.610001000000004,0,34.08997
2002-09-01,39.099998,40.939999,35.43,35.799999,0,30.052222999999998
2002-10-01,37.169998,40.540001000000004,33.060001,39.939999,0,33.527538
2002-11-01,40.720001,43.66,39.450001,43.66,0,36.650284
2002-12-01,43.689999,43.689999,40.009997999999996,40.59,0,34.073177
2003-01-01,42.16,44.43,39.98,40.470001,0,33.972446000000005
2003-02-01,40.48,40.48,37.990002000000004,39.25,0,32.948318
2003-03-01,38.919998,41.310001,36.84,39.41,0,33.08263
2003-04-01,39.75,44.169998,39.75,44.169998,0,37.0784
2003-05-01,44.52,49.18,44.52,49.18,0,41.284034999999996
2003-06-01,49.48,51.5,48.779999,49.450001,0,41.510684999999995
2003-07-01,49.849998,52.029999,49.77,50.43,0,42.333344
2003-08-01,49.630001,51.950001,48.439999,51.950001,0,43.609303000000004
2003-09-01,52.759997999999996,53.27,51.200001,51.200001,0,42.979717
2003-10-01,52.16,55.599998,52.16,54.580002,0,45.817051
2003-11-01,55.18,55.560001,52.709998999999996,55.560001,0,46.639709
2003-12-01,56.119999,58.259997999999996,53.830002,58.259997999999996,0,48.906216
2004-01-01,58.02,61.310001,58.02,58.900002,0,49.443466
2004-02-01,58.540001000000004,59.790001000000004,57.950001,58.48,0,49.090897
2004-03-01,58.98,59.040001000000004,55.040001000000004,57.549999,0,48.310210999999995
2004-04-01,58.009997999999996,59.169998,56.689999,56.689999,0,47.588284
2004-05-01,57.200001,57.93,54.790001000000004,57.93,0,48.6292
2004-06-01,58.040001000000004,60.189999,57.650002,60.189999,0,50.526352
2004-07-01,59.220001,59.220001,55.220001,55.48,0,46.572552
2004-08-01,55.779999,56.330002,52.48,55.720001,0,46.791626
2004-09-01,55.77,57.240002000000004,55.529999,56.700001,0,47.614594
2004-10-01,57.52,57.959998999999996,55.040001000000004,57.130001,0,47.975693
2004-11-01,57.380001,61.529999,57.380001,61.490002000000004,0,51.637062
2004-12-01,62.369999,65.470001,61.290001000000004,65.230003,0,54.777779
2005-01-01,64.739998,64.739998,61.400002,62.889998999999996,0,52.812729000000004
2005-02-01,63.099998,63.369999,61.630001,62.740002000000004,0,52.686764000000004
2005-03-01,63.32,64.309998,60.529999,61.349998,0,51.519489
2005-04-01,60.970001,62.43,59.200001,59.580002,0,50.033112
2005-05-01,59.700001,62.580002,59.630001,62.580002,0,52.552402
2005-06-01,63.18,64.779999,63.009997999999996,63.509997999999996,0,53.33338199999999
2005-07-01,63.419998,66.699997,63.419998,66.32,0,55.693115
2005-08-01,66.550003,66.589996,63.52,64.16999799999999,0,53.887623
2005-09-01,64.07,65.279999,62.709998999999996,64.779999,0,54.399879000000006
2005-10-01,64.970001,64.970001,62.009997999999996,64.040001,0,53.77845799999999
2005-11-01,64.349998,69.839996,64.349998,68.779999,0,57.758933999999996
2005-12-01,69.629997,70.410004,68.699997,68.699997,0,57.69175
2006-01-01,69.739998,71.519997,68.370003,68.980003,0,57.926891000000005
2006-02-01,68.82,69.07,66.449997,68.029999,0,57.129112
2006-03-01,68.57,69.269997,67.18,69.139999,0,58.061249
2006-04-01,68.980003,70.040001,67.540001,67.82,0,56.952763
2006-05-01,67.589996,67.769997,64.290001,64.83000200000001,0,54.441872
2006-06-01,66.129997,66.129997,63.040001000000004,65.220001,0,54.769379
2006-07-01,65.650002,65.650002,62.09,62.240002000000004,0,52.266884000000005
2006-08-01,61.849998,64.720001,61.389998999999996,64.720001,0,54.349495
2006-09-01,65.08000200000001,66.610001,63.880001,66.25,0,55.634335
2006-10-01,65.849998,70.209999,65.849998,69.760002,0,58.581905000000006
2006-11-01,69.199997,72.610001,69.199997,71.82,0,60.311817000000005
2006-12-01,71.459999,73.309998,71.459999,72.720001,0,61.067604
2007-01-01,72.720001,73.440002,72.150002,73.349998,0,61.596653
2007-02-01,73.510002,75.410004,71.910004,72.279999,0,60.698105000000005
2007-03-01,72.220001,72.849998,69.849998,71.57,0,60.101875
2007-04-01,71.779999,76.459999,71.779999,75.389999,0,63.309771999999995
2007-05-01,75.769997,78.699997,75.769997,78.529999,0,65.946625
2007-06-01,78.650002,78.93,74.949997,74.949997,0,64.00705699999999
2007-07-01,75.779999,76.690002,70.58000200000001,70.58000200000001,0,60.275096999999995
2007-08-01,70.589996,71.860001,67.940002,70.769997,0,60.437351
2007-09-01,71.66999799999999,73.730003,69.510002,73.599998,0,62.854164000000004
2007-10-01,74.809998,76.16999799999999,72.220001,73.800003,0,63.024967000000004
2007-11-01,71.93,72.040001,64.58000200000001,68.690002,0,58.661044999999994
2007-12-01,68.32,70.779999,62.02,62.02,0,57.030151000000004
2008-01-01,61.200001,61.200001,53.650002,57.099998,0,52.505989
2008-02-01,58.740002000000004,58.740002000000004,52.75,52.75,0,48.505974
2008-03-01,52.27,52.27,46.950001,49.790001000000004,0,45.784121999999996
2008-04-01,52.560001,52.970001,49.459998999999996,52.240002000000004,0,48.037006
2008-05-01,53.439999,53.66,50.470001,51.580002,0,47.430107
2008-06-01,50.75,51.529999,41.360001000000004,41.360001000000004,0,40.728859
2008-07-01,41.43,41.990002000000004,37.34,40.959998999999996,0,40.334961
2008-08-01,40.490002000000004,43.18,40.490002000000004,41.540001000000004,0,40.906113
2008-09-01,41.349998,41.470001,34.200001,36.68,0,36.120274
2008-10-01,36.540001000000004,36.540001000000004,25.709999,28.85,0,28.409758
2008-11-01,28.65,29.43,20.08,24.32,0,23.948883
2008-12-01,22.139999,26.040001,22.139999,26.040001,0,25.642637
2009-01-01,27.09,27.790001,22.629998999999998,23.91,0,23.545139000000002
2009-02-01,24.02,25.809998999999998,20.84,20.84,0,20.521988
2009-03-01,19.549999,24.040001,18.48,23.0,0,22.649025
2009-04-01,23.4,26.57,23.4,26.360001,0,25.957754
2009-05-01,26.540001,29.49,26.540001,29.27,0,28.823347
2009-06-01,30.309998999999998,30.4,27.98,29.68,0,29.227090999999998
2009-07-01,29.690001000000002,32.630001,28.15,32.619999,0,32.122227
2009-08-01,33.279999,34.82,33.259997999999996,34.290001000000004,0,33.766743
2009-09-01,33.299999,36.459998999999996,33.18,35.5,0,34.958279
2009-10-01,34.330002,36.740002000000004,34.07,34.07,0,33.550098
2009-11-01,34.240002000000004,36.369999,34.240002000000004,35.639998999999996,0,35.096142
2009-12-01,36.040001000000004,37.040001000000004,35.349998,36.439999,0,36.066757
2010-01-01,37.139998999999996,38.049999,35.380001,35.380001,0,35.017616
2010-02-01,35.790001000000004,36.34,34.529999,36.16,0,35.789627
2010-03-01,36.400002,38.66,36.400002,38.349998,0,37.957190999999995
2010-04-01,38.59,40.27,38.34,38.34,0,37.947296
2010-05-01,38.990002000000004,38.990002000000004,33.93,34.91,0,34.552429
2010-06-01,34.060001,35.439999,32.18,32.18,0,31.850391
2010-07-01,32.040001000000004,35.209998999999996,31.940001000000002,34.689999,0,34.334682
2010-08-01,35.59,35.720001,32.810001,32.82,0,32.483837
2010-09-01,33.939999,36.299999,33.939999,36.080002,0,35.710449
2010-10-01,36.25,37.66,35.84,37.599998,0,37.214874
2010-11-01,37.509997999999996,38.830002,36.810001,36.810001,0,36.432968
2010-12-01,37.439999,39.02,37.439999,38.869999,0,38.471866999999996
2011-01-01,39.560001,41.049999,39.560001,40.23,0,39.81794
2011-02-01,40.959998999999996,42.419998,40.869999,41.32,0,40.896774
2011-03-01,40.75,41.5,38.810001,40.209998999999996,0,39.798140999999994
2011-04-01,40.470001,41.369999,39.580002,41.290001000000004,0,40.867081
2011-05-01,41.290001000000004,41.290001000000004,39.709998999999996,40.48,0,40.065376
2011-06-01,39.529999,39.529999,37.919998,39.490002000000004,0,39.085518
2011-07-01,40.119999,40.41,38.52,38.52,0,38.125454
2011-08-01,38.400002,38.400002,33.099998,35.919998,0,35.552082
2011-09-01,35.419998,36.150002,33.59,33.689999,0,33.344925
2011-10-01,32.580002,38.200001,32.580002,37.259997999999996,0,36.878357
2011-11-01,36.110001000000004,37.889998999999996,34.150002,36.73,0,36.353786
2011-12-01,36.709998999999996,37.68,35.900002,37.310001,0,36.934715000000004
2012-01-01,38.060001,39.57,38.060001,39.290001000000004,0,38.894798
2012-02-01,39.650002,41.130001,39.650002,41.0,0,40.587596999999995
2012-03-01,41.279999,42.560001,40.23,42.5,0,42.07251
2012-04-01,42.689999,42.689999,40.82,41.580002,0,41.161766
2012-05-01,41.75,41.75,38.189999,38.610001000000004,0,38.221638
2012-06-01,37.52,39.830002,37.34,39.57,0,39.171982
2012-07-01,39.490002000000004,39.91,38.220001,39.669998,0,39.270973
2012-08-01,39.540001000000004,41.16,39.279999,40.84,0,40.429207
2012-09-01,40.720001,43.02,40.669998,42.02,0,41.59734
2012-10-01,42.119999,42.919998,41.220001,41.349998,0,40.934074
2012-11-01,41.889998999999996,42.130001,39.619999,42.029999,0,41.607234999999996
2012-12-01,41.77,43.060001,41.68,42.66,0,42.508976000000004
2013-01-01,43.830002,45.700001,43.73,45.52,0,45.358852
2013-02-01,45.98,46.290001000000004,44.630001,45.419998,0,45.259205
2013-03-01,45.639998999999996,47.700001,45.639998999999996,47.52,0,47.351772
2013-04-01,47.169998,48.16,46.130001,48.02,0,47.850002
2013-05-01,47.560001,50.919998,47.560001,50.209998999999996,0,50.032249
2013-06-01,50.349998,50.540001000000004,47.860001000000004,49.060001,0,48.886322
2013-07-01,49.59,52.93,49.59,52.860001000000004,0,52.672867000000004
2013-08-01,53.639998999999996,53.639998999999996,51.290001000000004,51.48,0,51.297752
2013-09-01,51.849998,54.18,51.849998,53.299999,0,53.111309
2013-10-01,53.810001,55.299999,52.259997999999996,54.810001,0,54.615967000000005
2013-11-01,54.91,57.25,54.610001000000004,57.25,0,57.047325
2013-12-01,57.330002,58.360001000000004,56.220001,58.360001000000004,0,58.30106
2014-01-01,57.889998999999996,59.290001000000004,56.23,56.299999,0,56.243141
2014-02-01,55.060001,59.389998999999996,55.060001,59.389998999999996,0,59.330017000000005
2014-03-01,58.939999,60.599998,58.939999,60.5,0,60.4389
2014-04-01,61.029999,61.220001,57.990002000000004,60.189999,0,60.129211
2014-05-01,60.32,60.98,59.27,60.98,0,60.918415
2014-06-01,61.32,63.07,61.32,62.529999,0,62.466846
2014-07-01,62.900002,63.650002,61.889998999999996,61.889998999999996,0,61.827496
2014-08-01,61.68,64.779999,61.029999,64.779999,0,64.714577
2014-09-01,64.839996,65.099998,63.220001,63.48,0,63.415890000000005
2014-10-01,62.540001000000004,64.75,58.560001,64.75,0,64.684608
2014-11-01,64.839996,66.900002,64.510002,66.41999799999999,0,66.352921
2014-12-01,65.720001,66.699997,62.77,65.849998,0,65.783493
2015-01-01,65.900002,65.900002,62.84,62.959998999999996,0,62.896412
2015-02-01,63.950001,67.489998,63.950001,66.650002,0,66.58268699999999
2015-03-01,67.300003,67.300003,64.839996,66.0,0,65.93334200000001
2015-04-01,65.540001,68.5,65.540001,67.959999,0,67.89136500000001
2015-05-01,68.639999,68.82,67.5,67.739998,0,67.671585
2015-06-01,67.82,68.410004,65.83000200000001,66.110001,0,66.043236
2015-07-01,66.32,67.150002,64.690002,66.980003,0,66.912361
2015-08-01,66.660004,66.660004,57.91,61.73,0,61.66765600000001
2015-09-01,59.689999,61.799999,57.049999,58.349998,0,58.29106899999999
2015-10-01,58.630001,63.709998999999996,58.630001,63.279999,0,63.216091000000006
2015-11-01,64.129997,64.459999,61.66,63.849998,0,63.785515000000004
2015-12-01,64.449997,64.449997,61.240002000000004,62.990002000000004,0,62.926384
2016-01-01,61.950001,61.950001,55.669998,58.060001,0,58.001366000000004
2016-02-01,57.900002,57.900002,53.0,56.630001,0,56.572807
2016-03-01,58.290001000000004,62.240002000000004,58.290001000000004,62.240002000000004,0,62.17714300000001
2016-04-01,62.330002,64.66999799999999,61.18,63.259997999999996,0,63.19611
2016-05-01,63.700001,65.019997,62.09,65.019997,0,64.95433
2016-06-01,65.120003,65.360001,59.400002,62.950001,0,62.886425
2016-07-01,63.169998,66.599998,62.25,66.279999,0,66.21305799999999
2016-08-01,66.110001,67.339996,65.58000200000001,66.790001,0,66.722549
2016-09-01,66.660004,67.480003,65.239998,66.93,0,66.862404
2016-10-01,66.739998,67.059998,65.08000200000001,65.349998,0,65.283997
2016-11-01,65.18,70.059998,64.120003,69.75,0,69.679558
2016-12-01,69.43,72.160004,69.339996,70.300003,0,70.300003
2017-01-01,70.91999799999999,71.940002,70.480003,71.019997,0,71.019997
2017-02-01,70.949997,73.93,70.82,73.459999,0,73.459999
2017-03-01,74.690002,74.690002,72.400002,73.370003,0,73.370003
