Date,Open,High,Low,Close,Volume,Adj Close
1994-10-01,7.874969,7.999969,7.624969999999999,7.749969,15100,4.968506
1994-11-01,7.749969,7.874969,7.1249720000000005,7.374971,14700,4.7280940000000005
1994-12-01,7.374971,7.499969999999999,7.2499720000000005,7.499969999999999,20700,4.808231
1995-01-01,7.499969999999999,8.124969,7.499969999999999,7.999969,9900,5.12878
1995-02-01,7.999969,8.499967,7.874969,7.874969,29500,5.048643
1995-03-01,7.874969,7.874969,7.2499720000000005,7.874969,103800,5.048643
1995-04-01,7.874969,8.124969,7.874969,7.999969,28000,5.12878
1995-05-01,7.874969,8.124969,7.749969,7.999969,23300,5.12878
1995-06-01,7.999969,8.124969,7.874969,7.999969,13900,5.12878
1995-07-01,7.874969,7.937469,6.749974000000001,6.874973,35500,4.407546
1995-08-01,6.874973,7.624969999999999,6.749974000000001,7.499969999999999,35100,4.808231
1995-09-01,7.499969999999999,8.749966,7.499969999999999,8.624966,38800,5.529466
1995-10-01,8.749966,9.374963000000001,8.499967,8.499967,13000,5.449329
1995-11-01,8.374967999999999,8.874965,8.374967999999999,8.749966,13500,5.609603
1995-12-01,8.749966,8.749966,8.124969,8.499967,20500,5.449329
1996-01-01,8.624966,9.249964,8.624966,8.999965,19100,5.769876999999999
1996-02-01,8.999965,9.374963000000001,8.999965,9.124964,20700,5.850015
1996-03-01,9.124964,9.124964,8.874965,8.999965,12400,5.769876999999999
1996-04-01,8.999965,9.124964,8.999965,8.999965,12400,5.769876999999999
1996-05-01,8.999965,8.999965,8.874965,8.999965,14700,5.769876999999999
1996-06-01,8.874965,8.999965,8.874965,8.874965,7300,5.6897400000000005
1996-07-01,8.874965,9.124964,8.624966,8.624966,21900,5.529466
1996-08-01,8.624966,8.999965,8.624966,8.999965,9400,5.769876999999999
1996-09-01,8.874965,9.124964,8.749966,8.999965,26400,5.769876999999999
1996-10-01,8.999965,9.249964,8.874965,8.999965,14100,5.769876999999999
1996-11-01,8.999965,9.249964,8.874965,8.999965,23700,5.769876999999999
1996-12-01,8.999965,9.249964,8.874965,9.124964,42800,5.850015
1997-01-01,9.249964,9.624962,9.124964,9.374963000000001,8800,6.010289
1997-02-01,9.374963000000001,9.499963000000001,9.124964,9.499963000000001,16000,6.090426
1997-03-01,9.499963000000001,11.749953,9.374963000000001,10.624958,13400,6.811661
1997-04-01,10.624958,10.749957,9.874961,9.999961,7600,6.410975
1997-05-01,10.12496,11.624953999999999,9.999961,11.374955,17200,7.292484
1997-06-01,14.249945,14.249945,13.249948999999999,13.499948000000002,95400,8.654817
1997-07-01,13.499948000000002,13.624947,11.437455,11.937453,41000,7.6531009999999995
1997-08-01,11.749953,11.999952,10.687458,10.687458,38400,6.85173
1997-09-01,10.624958,11.562455,10.624958,10.999956,31800,7.052073
1997-10-01,11.124956,11.374955,9.874961,10.12496,33400,6.491112
1997-11-01,10.12496,10.18746,9.562463000000001,9.562463000000001,22700,6.130495
1997-12-01,9.624962,9.937461,9.374963000000001,9.749962,31000,6.2507
1998-01-01,9.812462,10.749957,9.812462,10.499959,20100,6.731524
1998-02-01,10.624958,11.562455,10.499959,11.249955,25200,7.212347
1998-03-01,11.187456,11.312456,10.24996,10.687458,19500,6.85173
1998-04-01,10.624958,10.749957,9.749962,9.874961,15100,6.330838
1998-05-01,9.937461,10.31246,9.874961,10.12496,19900,6.491112
1998-06-01,10.12496,10.24996,9.999961,10.24996,19500,6.571249000000001
1998-07-01,10.18746,10.24996,9.999961,10.12496,14300,6.491112
1998-08-01,10.12496,10.18746,8.624966,8.624966,24400,5.529466
1998-09-01,8.624966,8.624966,8.062469,8.374967999999999,16000,5.369192
1998-10-01,8.374967999999999,8.562467,7.2499720000000005,7.499969999999999,41700,4.808231
1998-11-01,7.624969999999999,10.499959,7.1249720000000005,10.12496,42500,6.491112
1998-12-01,10.062461,10.31246,9.999961,10.062461,15400,6.4510440000000004
1999-01-01,10.062461,10.24996,9.499963000000001,9.624962,5600,6.170563
1999-02-01,9.562463000000001,9.687462,8.812466,8.937466,5900,5.7298089999999995
1999-03-01,8.874965,8.937466,8.062469,8.187467999999999,14600,5.248986
1999-04-01,8.124969,8.312467999999999,7.624969999999999,7.874969,6000,5.048643
1999-05-01,7.874969,8.499967,7.874969,8.124969,9100,5.208917
1999-06-01,8.124969,8.374967999999999,7.937469,8.124969,18400,5.208917
1999-07-01,8.124969,8.374967999999999,7.937469,7.999969,4100,5.12878
1999-08-01,7.874969,8.249967999999999,7.874969,7.937469,5400,5.088711
1999-09-01,7.937469,8.687467,7.874969,8.499967,6000,5.449329
1999-10-01,8.687467,8.749966,7.499969999999999,7.874969,60600,5.048643
1999-11-01,7.812469,7.999969,7.749969,7.749969,7800,4.968506
1999-12-01,7.749969,7.812469,7.374971,7.624969999999999,16900,4.888369
2000-01-01,7.562469999999999,8.124969,7.499969999999999,7.749969,4200,4.968506
2000-02-01,7.749969,7.874969,7.624969999999999,7.687469999999999,22800,4.928437000000001
2000-03-01,7.687469999999999,8.249967999999999,7.624969999999999,8.249967999999999,6000,5.289054
2000-04-01,8.249967999999999,8.374967999999999,7.624969999999999,8.062469,6900,5.168849
2000-05-01,8.062469,9.249964,7.874969,8.999965,22900,5.769876999999999
2000-06-01,9.062465,9.812462,8.874965,9.187465,9500,5.890083
2000-07-01,9.249964,9.874961,9.062465,9.374963000000001,8200,6.010289
2000-08-01,9.374963000000001,9.437464,8.499967,8.874965,5800,5.6897400000000005
2000-09-01,8.812466,9.374963000000001,8.624966,9.062465,8000,5.809947
2000-10-01,9.062465,9.187465,8.624966,8.999965,9000,5.769876999999999
2000-11-01,8.999965,9.187465,8.749966,8.812466,4300,5.649672
2000-12-01,8.812466,9.124964,8.749966,8.937466,11100,5.7298089999999995
2001-01-01,8.999965,10.31246,8.937466,9.999961,4200,6.410975
2001-02-01,9.949961,10.19996,9.749962,9.849961,3300,6.314811
2001-03-01,9.879961999999999,9.899961,8.949964999999999,9.349964,5500,5.994262
2001-04-01,9.349964,9.499963000000001,9.049964,9.199964,7500,5.898097
2001-05-01,9.149964,10.449959,9.039964999999999,10.449959,11400,6.699469000000001
2001-06-01,10.439959,10.749957,9.759961,9.799961,6300,6.282755
2001-07-01,9.849961,9.999961,9.499963000000001,9.739962,8700,6.244289
2001-08-01,9.589963000000001,10.24996,9.549961999999999,9.599963,6500,6.154536
2001-09-01,9.599963,9.599963,8.699966,8.899965,5900,5.705768
2001-10-01,8.799965,9.699962,8.799965,9.109964,4300,5.840398
2001-11-01,9.099964,9.949961,8.909966,9.599963,5400,6.154536
2001-12-01,9.399963,9.449963,8.899965,9.029964,8900,5.78911
2002-01-01,8.999965,9.379964,8.969965,9.149964,5600,5.866042
2002-02-01,9.149964,9.449963,8.749966,9.099964,9000,5.8339870000000005
2002-03-01,9.099964,9.099964,8.879966,8.979965,3500,5.7570559999999995
2002-04-01,9.009965,10.299959,8.949964999999999,9.999961,9400,6.410975
2002-05-01,9.899961,10.19996,9.349964,10.19996,5500,6.539194999999999
2002-06-01,10.169960000000001,10.349959,9.509962,9.699962,4400,6.218646
2002-07-01,9.699962,9.749962,8.899965,9.299963,4500,5.962206
2002-08-01,9.199964,9.249964,8.769965,8.999965,4800,5.769876999999999
2002-09-01,8.999965,9.149964,8.899965,9.049964,2400,5.801932
2002-10-01,8.999965,8.999965,8.399967,8.639966000000001,5800,5.539083
2002-11-01,8.699966,8.899965,8.449967,8.669967,6700,5.558315
2002-12-01,8.619966999999999,9.499963000000001,8.529966,9.189964,7000,5.891686
2003-01-01,9.259963,10.939957000000001,9.259963,10.619959,7700,6.808455
2003-02-01,10.619959,10.789957000000001,10.299959,10.389959,4000,6.661003
2003-03-01,10.39996,10.499959,9.949961,10.349959,5600,6.635358999999999
2003-04-01,10.299959,11.059957,10.149961,10.999956,4700,7.052073
2003-05-01,11.049957000000001,12.009953,11.049957000000001,11.999952,7900,7.693169999999999
2003-06-01,11.999952,12.449950999999999,11.799954,12.299953,3600,7.885499
2003-07-01,12.299953,12.79995,11.619954,11.949953,5900,7.661115
2003-08-01,11.889954,12.249951,10.649958999999999,11.349956,19300,7.276457000000001
2003-09-01,11.399956,11.949953,11.009955999999999,11.899953,13300,7.629060000000001
2003-10-01,11.849953999999999,11.889954,11.549955,11.599955,5200,7.436731
2003-11-01,11.599955,15.539939000000002,11.589953999999999,15.499939000000001,45200,9.937012
2003-12-01,16.499935,17.199932,16.099936,16.999933,34100,10.898658
2004-01-01,16.989935,17.189932000000002,16.019938,16.909933,12900,10.840959
2004-02-01,16.849934,17.089933,14.459944,15.199941,12900,9.744682000000001
2004-03-01,15.29994,15.749938,14.699943,15.419939999999999,7200,9.885724
2004-04-01,15.439939,17.649931,15.249939999999999,16.799934,12100,10.770438
2004-05-01,16.649935,18.369926,16.519935999999998,18.249928,8400,11.700028999999999
2004-06-01,18.349928,21.799915,17.369932000000002,21.479916,15100,13.770774
2004-07-01,21.949915,21.949915,18.409927,18.499928,11300,11.860304
2004-08-01,18.499928,21.949915,18.409927,21.689915,7300,13.905404
2004-09-01,21.649916,22.929910999999997,21.099916,21.119919,6400,13.539979999999998
2004-10-01,21.349915,22.449913000000002,19.999922,21.799915,7500,13.975925
2004-11-01,22.049913,24.349905,21.499914,24.319904,9200,15.591491
2004-12-01,24.069906,29.229884999999996,23.399908,28.599888,71200,18.335388000000002
2005-01-01,28.699886,29.279884000000003,25.329901,27.279891999999997,25800,17.48914
2005-02-01,27.099894,30.219881,27.039894,29.249886,20600,18.752102
2005-03-01,29.249886,30.779878999999998,26.409896999999997,27.649890999999997,20000,17.726345000000002
2005-04-01,27.549891,28.899887,26.519896999999997,27.299892,15200,17.501960999999998
2005-05-01,27.409893,29.149887,27.099894,27.759891999999997,11200,17.796865
2005-06-01,27.749890999999998,29.349884000000003,27.299892,29.049884999999996,10300,18.623882000000002
2005-07-01,28.799887,39.249846999999995,28.149889,39.049847,47200,25.034857000000002
2005-08-01,38.899848999999996,39.739841,34.049865999999994,38.799847,28200,24.938614
2005-09-01,38.549847,39.659843,36.299858,37.499851,11000,24.103041
2005-10-01,37.699852,38.18985,29.349884000000003,34.499863,19000,22.174797
2005-11-01,34.249866,34.499863,28.549887,32.899871999999995,14300,21.219099
2005-12-01,32.699871,39.299847,32.419872,38.549847,9400,24.863106
2006-01-01,38.539848,38.669849,34.079865000000005,34.579865000000005,8100,22.302626
2006-02-01,34.199863,44.149826000000004,33.539867,43.089832,23800,27.791214
2006-03-01,43.339828000000004,47.369811999999996,41.879833000000005,46.099819000000004,22500,29.799807
2006-04-01,45.849819000000004,47.599812,41.749836,44.949821,14200,29.056427000000003
2006-05-01,44.799824,47.459812,40.49984,41.509838,13500,26.894940999999996
2006-06-01,41.259838,44.499825,34.999863,40.799839,16700,26.434921000000003
2006-07-01,40.549843,44.919823,40.49984,44.749825,13400,28.994184000000004
2006-08-01,44.749825,49.949802000000005,43.749828,48.299809,21200,31.362314
2006-09-01,48.549809,54.499786,47.839809,52.899792000000005,15700,34.349201
2006-10-01,53.399792000000005,64.249748,53.399792000000005,62.599751,20500,40.647636
2006-11-01,62.599751,80.489685,59.299769999999995,80.349686,25900,52.247723
2006-12-01,80.099686,87.979652,72.509712,85.72966,32600,55.746075
2007-01-01,86.999657,117.45954099999999,85.719666,107.74958000000001,39000,70.064621
2007-02-01,108.499573,127.469505,102.1996,106.24958000000001,42100,69.089241
2007-03-01,104.249588,130.999481,98.499611,119.04953,35900,77.474503
2007-04-01,118.74953500000001,119.209534,89.54965200000001,89.60965,58900,58.31575
2007-05-01,87.249657,93.499634,84.369675,93.349632,49600,60.855323999999996
2007-06-01,93.29962900000001,103.879593,89.999641,101.73960100000001,53300,66.32480600000001
2007-07-01,100.49960300000001,106.229584,84.249672,94.319633,49800,61.487675
2007-08-01,93.999626,122.47951499999999,85.349663,117.93953700000002,86100,76.981895
2007-09-01,117.64954399999999,120.409531,104.99958799999999,116.789543,30200,76.23127
2007-10-01,116.99954199999999,132.51946999999998,116.99954199999999,130.499481,30900,85.18006899999999
2007-11-01,131.999481,135.26946999999998,112.94956200000001,120.24953500000001,26400,78.584137
2007-12-01,120.24953500000001,136.66946399999998,113.99955700000001,129.719482,31800,84.772842
2008-01-01,128.999496,135.089462,96.809616,114.199547,42100,74.630424
2008-02-01,113.809555,122.529518,96.89962,96.89962,32200,63.324764
2008-03-01,96.509621,102.249596,79.249687,82.49968,33000,54.06321
2008-04-01,82.599678,100.999611,80.799683,85.029663,19400,55.721146
2008-05-01,85.499664,100.789604,85.499664,90.999641,18900,59.793743000000006
2008-06-01,92.249634,93.789627,68.169731,70.339722,23200,46.218594
2008-07-01,69.999725,71.00972,51.519798,65.399742,19400,42.972649
2008-08-01,65.999741,70.17971800000001,57.499775,61.009762,19500,40.243355
2008-09-01,61.499759999999995,61.499759999999995,35.909859000000004,43.049831,29200,28.396599
2008-10-01,41.999836,41.999836,21.029919,30.719879,39400,20.263496
2008-11-01,30.999878000000002,38.249851,19.949923000000002,34.199863,38800,22.786842
2008-12-01,33.599869,53.959789,24.969901999999998,26.449896000000003,48900,17.623158
2009-01-01,27.559893,42.999828,26.499896999999997,34.099869,26400,22.720215
2009-02-01,32.99987,42.399834000000006,25.099901000000003,27.789892,29800,18.515976000000002
2009-03-01,28.249889000000003,28.249889000000003,20.39992,25.999899,29000,17.504919
2009-04-01,25.7299,32.349872999999995,25.719898,29.179886,28600,19.645905
2009-05-01,28.02989,33.969864,24.099907,27.759891999999997,30900,18.835976000000002
2009-06-01,27.999890999999998,39.499844,27.499893,39.219845,27700,26.611922999999997
2009-07-01,39.349846,40.259842,31.179876,39.409847,21200,26.740845
2009-08-01,39.949844,42.349831,34.499863,42.349831,19600,28.942514000000003
2009-09-01,42.169834,45.249825,35.409863,39.959843,25700,27.309158
2009-10-01,40.74984,43.41983,36.829857000000004,38.549847,21200,26.345546999999996
2009-11-01,38.169853,41.669838,37.199852,41.329838,17100,28.422591999999998
2009-12-01,41.749836,41.849834,36.599857,39.949844,27600,27.473565999999998
2010-01-01,40.009842,47.579815,37.769852,45.81982,29400,31.510359
2010-02-01,45.329823,50.099804,36.499855,49.979805,19100,34.371185
2010-03-01,49.999805,51.649796,44.599827000000005,47.499813,18800,32.840637
2010-04-01,47.349815,47.399815000000004,42.849831,44.979824,12800,31.098358
2010-05-01,44.859825,45.009827,30.119883,34.329868,24100,23.900799
2010-06-01,36.659855,41.749836,36.549853999999996,36.949856,27700,25.724860999999997
2010-07-01,37.109856,40.49984,35.009861,40.49984,23200,28.196396000000004
2010-08-01,40.849838,41.149837,31.339878000000002,35.19986,13500,24.676826000000002
2010-09-01,36.069859,38.989849,33.04987,36.699856,32600,25.728395000000003
2010-10-01,36.819855,36.819855,33.779865,34.599865,24400,24.256201
2010-11-01,34.429863,36.999855,33.659866,34.499863,23000,24.35763
2010-12-01,34.749866,35.64986,33.179871,35.259861,20800,24.894203
2011-01-01,35.269863,40.49984,35.009861,40.49984,41300,28.593739000000003
2011-02-01,40.26984,42.999828,40.049843,42.899834000000006,19000,30.288183
2011-03-01,42.869831,42.869831,34.999863,39.959843,21300,28.395309
2011-04-01,39.889843,40.989838,38.52985,40.099841999999995,14100,28.494792999999998
2011-05-01,40.099841999999995,46.909817,38.00985,46.449818,17300,33.424339
2011-06-01,46.669819,46.969818,39.749844,42.999828,15400,30.941801
2011-07-01,42.999828,46.399817999999996,42.499832,44.399826000000004,11100,31.949209000000003
2011-08-01,44.88982,45.499821000000004,37.119854,39.569843,14900,28.540028000000003
2011-09-01,39.329845,40.65984,35.319859,36.21986,9300,26.123827
2011-10-01,35.999859,44.499825,35.39986,43.929829,9000,31.684696000000002
2011-11-01,43.07983,43.499828,35.999859,37.949852,11000,27.44459
2011-12-01,37.61985,39.899845,35.009861,35.799858,12400,25.889757
2012-01-01,36.199856,39.379959,36.029858000000004,38.109959,22500,27.678886
2012-02-01,38.389957,42.699951,38.019962,42.699951,12400,31.012552000000003
2012-03-01,42.919952,43.499962,41.149956,43.139961,8100,31.603291
2012-04-01,43.049960999999996,49.889957,42.509964000000004,48.489959999999996,14300,35.522572
2012-05-01,49.499958,49.499958,40.010139,41.230140999999996,8300,30.430003999999997
2012-06-01,40.360138,42.400143,39.060131,40.000137,4900,29.5222
2012-07-01,40.020138,42.490142999999996,37.880127,38.460133,5600,28.385595000000002
2012-08-01,38.260132,41.41,37.810127,39.970001,5100,29.756907
2012-09-01,39.139998999999996,41.0,39.119999,40.799999,7800,30.374825
2012-10-01,40.529999,43.75,39.91,41.799999,4400,31.119304999999997
2012-11-01,41.59,42.490002000000004,37.860001000000004,40.18,5800,30.166882
2012-12-01,40.799999,45.0,37.220001,44.700001,14900,33.560466999999996
2013-01-01,47.41,65.16999799999999,45.75,59.880001,40300,44.957512
2013-02-01,60.169998,90.75,59.009997999999996,71.489998,103500,54.345238
2013-03-01,63.0,63.0,54.0,54.509997999999996,273800,41.437389
2013-04-01,54.5,76.0,54.0,74.519997,288900,56.648579000000005
2013-05-01,76.0,89.949997,73.25,77.529999,163900,59.652232999999995
2013-06-01,77.900002,80.489998,67.349998,72.769997,281000,55.989844999999995
2013-07-01,73.5,75.25,70.800003,75.029999,79500,57.72871
2013-08-01,75.82,78.449997,72.510002,74.08000200000001,87900,57.923428
2013-09-01,75.0,83.980003,74.150002,83.269997,85100,65.109116
2013-10-01,83.940002,107.730003,79.010002,101.699997,158500,79.5196
2013-11-01,103.120003,127.0,102.0,121.07,281900,95.706085
2013-12-01,122.620003,149.770004,105.0,109.410004,728900,86.488838
2014-01-01,110.0,120.050003,106.16999799999999,110.43,281100,87.29514300000001
2014-02-01,110.0,116.900002,99.0,111.220001,218100,87.91964
2014-03-01,112.260002,118.809998,99.010002,102.730003,201200,82.27298
2014-04-01,103.230003,104.199997,86.089996,100.980003,213000,80.87146800000001
2014-05-01,100.980003,104.980003,97.639999,102.400002,107500,83.232338
2014-06-01,98.5,102.660004,97.589996,99.699997,110300,81.037735
2014-07-01,100.510002,108.639999,99.050003,103.949997,104400,84.492195
2014-08-01,103.550003,113.860001,100.199997,111.650002,129700,92.030869
2014-09-01,112.5,112.5,103.900002,105.839996,87600,87.241798
2014-10-01,106.470001,109.43,90.5,105.58000200000001,192800,87.027489
2014-11-01,106.610001,108.0,100.199997,107.93,122300,90.249664
2014-12-01,107.400002,107.660004,90.010002,92.470001,153600,77.322212
2015-01-01,93.41999799999999,99.940002,89.599998,96.870003,127600,81.001434
2015-02-01,96.699997,101.5,94.75,97.66999799999999,89800,81.67038000000001
2015-03-01,97.309998,97.66999799999999,87.58000200000001,89.660004,119900,76.18267800000001
2015-04-01,89.43,93.08000200000001,88.029999,91.550003,87500,77.78858199999999
2015-05-01,91.849998,93.949997,90.269997,90.510002,46300,78.16399399999999
2015-06-01,90.620003,91.190002,86.0,86.720001,61400,74.890968
2015-07-01,87.25,87.75,77.0,81.220001,111800,70.14119000000001
2015-08-01,80.220001,81.18,62.66,73.279999,138000,64.557739
2015-09-01,72.900002,73.040001,65.129997,67.019997,84700,59.042846999999995
2015-10-01,67.110001,80.620003,67.0,79.209999,79700,69.781914
2015-11-01,79.139999,81.349998,68.5,73.690002,76000,66.211807
2015-12-01,73.730003,75.760002,60.009997999999996,61.299999,152400,55.079166
2016-01-01,61.029999,65.139999,49.0,52.650002,147700,47.306984
2016-02-01,52.700001,62.650002,42.5,59.5,213400,53.461833999999996
2016-03-01,61.75,67.629997,59.009997999999996,63.049999,143700,57.939888
2016-04-01,63.049999,63.490002000000004,59.060001,60.869999,77900,55.936572999999996
2016-05-01,62.0,63.830002,51.529999,54.32,130600,51.266804
2016-06-01,54.720001,58.41,51.009997999999996,54.0,88100,50.96479
2016-07-01,53.860001000000004,55.59,51.77,53.490002000000004,83500,50.483456
2016-08-01,54.0,60.5,47.080002,52.080002,224600,50.454197
2016-09-01,51.75,52.439999,48.66,50.549999,112300,48.971958
2016-10-01,50.200001,50.990002000000004,45.419998,47.880001,73600,46.385311
2016-11-01,48.02,58.630001,45.869999,57.810001,158900,57.810001
2016-12-01,57.740002000000004,64.800003,56.299999,59.919998,149100,59.919998
2017-01-01,60.220001,63.959998999999996,57.150002,59.91,104900,59.91
