Date,Open,High,Low,Close,Volume,Adj Close
2001-05-03,58.41,58.41,58.41,58.41,0,48.810846999999995
2001-05-04,59.18,59.18,59.18,59.18,0,49.454305
2001-05-07,59.009997999999996,59.009997999999996,59.009997999999996,59.009997999999996,0,49.312241
2001-05-08,58.669998,58.669998,58.669998,58.669998,0,49.028117
2001-05-09,58.240002000000004,58.240002000000004,58.240002000000004,58.240002000000004,0,48.668787
2001-05-10,58.450001,58.450001,58.450001,58.450001,0,48.844274
2001-05-11,57.98,57.98,57.98,57.98,0,48.451513
2001-05-14,57.939999,57.939999,57.939999,57.939999,0,48.418085999999995
2001-05-15,57.91,57.91,57.91,57.91,0,48.393018
2001-05-16,59.25,59.25,59.25,59.25,0,49.512801
2001-05-17,59.450001,59.450001,59.450001,59.450001,0,49.679933
2001-05-18,59.07,59.07,59.07,59.07,0,49.362382000000004
2001-05-21,60.09,60.09,60.09,60.09,0,50.214755
2001-05-22,60.09,60.09,60.09,60.09,0,50.214755
2001-05-23,59.209998999999996,59.209998999999996,59.209998999999996,59.209998999999996,0,49.479374
2001-05-24,59.540001000000004,59.540001000000004,59.540001000000004,59.540001000000004,0,49.755143
2001-05-25,59.060001,59.060001,59.060001,59.060001,0,49.354027
2001-05-29,58.619999,58.619999,58.619999,58.619999,0,48.986335
2001-05-30,57.77,57.77,57.77,57.77,0,48.276026
2001-05-31,58.389998999999996,58.389998999999996,58.389998999999996,58.389998999999996,0,48.794134
2001-06-01,58.380001,58.380001,58.380001,58.380001,0,48.785778
2001-06-04,58.360001000000004,58.360001000000004,58.360001000000004,58.360001000000004,0,48.769065000000005
2001-06-05,58.970001,58.970001,58.970001,58.970001,0,49.278817
2001-06-06,58.619999,58.619999,58.619999,58.619999,0,48.986335
2001-06-07,58.529999,58.529999,58.529999,58.529999,0,48.911125
2001-06-08,57.990002000000004,57.990002000000004,57.990002000000004,57.990002000000004,0,48.459872
2001-06-11,57.27,57.27,57.27,57.27,0,47.858196
2001-06-12,57.23,57.23,57.23,57.23,0,47.824769
2001-06-13,57.189999,57.189999,57.189999,57.189999,0,47.791342
2001-06-14,56.34,56.34,56.34,56.34,0,47.081033000000005
2001-06-15,56.169998,56.169998,56.169998,56.169998,0,46.938969
2001-06-18,55.740002000000004,55.740002000000004,55.740002000000004,55.740002000000004,0,46.579639
2001-06-19,55.810001,55.810001,55.810001,55.810001,0,46.638135
2001-06-20,56.240002000000004,56.240002000000004,56.240002000000004,56.240002000000004,0,46.997468
2001-06-21,57.349998,57.349998,57.349998,57.349998,0,47.925047
2001-06-22,56.93,56.93,56.93,56.93,0,47.574071999999994
2001-06-25,56.43,56.43,56.43,56.43,0,47.156242999999996
2001-06-26,56.419998,56.419998,56.419998,56.419998,0,47.147884000000005
2001-06-27,56.619999,56.619999,56.619999,56.619999,0,47.315017
2001-06-28,57.290001000000004,57.290001000000004,57.290001000000004,57.290001000000004,0,47.87491
2001-06-29,57.669998,57.669998,57.669998,57.669998,0,48.192458
2001-07-02,57.880001,57.880001,57.880001,57.880001,0,48.367948999999996
2001-07-03,57.610001000000004,57.610001000000004,57.610001000000004,57.610001000000004,0,48.14232
2001-07-05,56.720001,56.720001,56.720001,56.720001,0,47.61347
2001-07-06,55.689999,55.689999,55.689999,55.689999,0,46.748837
2001-07-09,56.02,56.02,56.02,56.02,0,47.025856
2001-07-10,55.009997999999996,55.009997999999996,55.009997999999996,55.009997999999996,0,46.178012
2001-07-11,55.0,55.0,55.0,55.0,0,46.169619
2001-07-12,56.490002000000004,56.490002000000004,56.490002000000004,56.490002000000004,0,47.420396999999994
2001-07-13,57.0,57.0,57.0,57.0,0,47.848514
2001-07-16,56.439999,56.439999,56.439999,56.439999,0,47.378422
2001-07-17,57.27,57.27,57.27,57.27,0,48.075165000000005
2001-07-18,57.09,57.09,57.09,57.09,0,47.924065
2001-07-19,56.84,56.84,56.84,56.84,0,47.714203000000005
2001-07-20,56.740002000000004,56.740002000000004,56.740002000000004,56.740002000000004,0,47.630259
2001-07-23,56.110001000000004,56.110001000000004,56.110001000000004,56.110001000000004,0,47.101406
2001-07-24,54.75,54.75,54.75,54.75,0,45.959757
2001-07-25,55.240002000000004,55.240002000000004,55.240002000000004,55.240002000000004,0,46.371088
2001-07-26,55.889998999999996,55.889998999999996,55.889998999999996,55.889998999999996,0,46.916727
2001-07-27,56.049999,56.049999,56.049999,56.049999,0,47.051038
2001-07-30,56.02,56.02,56.02,56.02,0,47.025856
2001-07-31,56.540001000000004,56.540001000000004,56.540001000000004,56.540001000000004,0,47.462369
2001-08-01,56.619999,56.619999,56.619999,56.619999,0,47.529523
2001-08-02,56.790001000000004,56.790001000000004,56.790001000000004,56.790001000000004,0,47.672231
2001-08-03,56.630001,56.630001,56.630001,56.630001,0,47.537919
2001-08-06,55.810001,55.810001,55.810001,55.810001,0,46.849573
2001-08-07,55.860001000000004,55.860001000000004,55.860001000000004,55.860001000000004,0,46.891544
2001-08-08,55.110001000000004,55.110001000000004,55.110001000000004,55.110001000000004,0,46.261959000000004
2001-08-09,54.77,54.77,54.77,54.77,0,45.976546
2001-08-10,55.099998,55.099998,55.099998,55.099998,0,46.253562
2001-08-13,55.400002,55.400002,55.400002,55.400002,0,46.505399
2001-08-14,55.470001,55.470001,55.470001,55.470001,0,46.56416
2001-08-15,54.959998999999996,54.959998999999996,54.959998999999996,54.959998999999996,0,46.13604
2001-08-16,55.0,55.0,55.0,55.0,0,46.169619
2001-08-17,54.240002000000004,54.240002000000004,54.240002000000004,54.240002000000004,0,45.53164
2001-08-20,54.400002,54.400002,54.400002,54.400002,0,45.665952000000004
2001-08-21,54.099998,54.099998,54.099998,54.099998,0,45.414115
2001-08-22,54.330002,54.330002,54.330002,54.330002,0,45.607191
2001-08-23,54.16,54.16,54.16,54.16,0,45.464483
2001-08-24,54.990002000000004,54.990002000000004,54.990002000000004,54.990002000000004,0,46.161226
2001-08-27,54.619999,54.619999,54.619999,54.619999,0,45.850628
2001-08-28,53.98,53.98,53.98,53.98,0,45.313382
2001-08-29,53.18,53.18,53.18,53.18,0,44.641825
2001-08-30,52.220001,52.220001,52.220001,52.220001,0,43.835956
2001-08-31,52.619999,52.619999,52.619999,52.619999,0,44.171733
2001-09-04,52.470001,52.470001,52.470001,52.470001,0,44.045818
2001-09-05,51.82,51.82,51.82,51.82,0,43.500175
2001-09-06,50.790001000000004,50.790001000000004,50.790001000000004,50.790001000000004,0,42.635545
2001-09-07,50.02,50.02,50.02,50.02,0,41.98917
2001-09-10,50.220001,50.220001,50.220001,50.220001,0,42.157059999999994
2001-09-17,46.970001,46.970001,46.970001,46.970001,0,39.428856
2001-09-18,46.66,46.66,46.66,46.66,0,39.168626
2001-09-19,45.889998999999996,45.889998999999996,45.889998999999996,45.889998999999996,0,38.522251000000004
2001-09-20,44.099998,44.099998,44.099998,44.099998,0,37.019639
2001-09-21,43.25,43.25,43.25,43.25,0,36.306109
2001-09-24,45.130001,45.130001,45.130001,45.130001,0,37.884271999999996
2001-09-25,45.790001000000004,45.790001000000004,45.790001000000004,45.790001000000004,0,38.438307
2001-09-26,45.029999,45.029999,45.029999,45.029999,0,37.800325
2001-09-27,45.169998,45.169998,45.169998,45.169998,0,37.917846999999995
2001-09-28,45.919998,45.919998,45.919998,45.919998,0,38.547433000000005
2001-10-01,45.529999,45.529999,45.529999,45.529999,0,38.220048999999996
2001-10-02,45.93,45.93,45.93,45.93,0,38.555828999999996
2001-10-03,47.18,47.18,47.18,47.18,0,39.605139
2001-10-04,47.349998,47.349998,47.349998,47.349998,0,39.747842999999996
2001-10-05,47.25,47.25,47.25,47.25,0,39.6639
2001-10-08,46.419998,46.419998,46.419998,46.419998,0,38.967157
2001-10-09,46.259997999999996,46.259997999999996,46.259997999999996,46.259997999999996,0,38.832845
2001-10-10,46.709998999999996,46.709998999999996,46.709998999999996,46.709998999999996,0,39.210597
2001-10-11,47.91,47.91,47.91,47.91,0,40.217935
2001-10-12,47.639998999999996,47.639998999999996,47.639998999999996,47.639998999999996,0,39.991284
2001-10-15,47.779999,47.779999,47.779999,47.779999,0,40.108806
2001-10-16,48.029999,48.029999,48.029999,48.029999,0,40.318668
2001-10-17,47.060001,47.060001,47.060001,47.060001,0,39.504406
2001-10-18,46.279999,46.279999,46.279999,46.279999,0,38.849635
2001-10-19,46.299999,46.299999,46.299999,46.299999,0,38.866424
2001-10-22,47.0,47.0,47.0,47.0,0,39.454038
2001-10-23,47.369999,47.369999,47.369999,47.369999,0,39.764633
2001-10-24,46.919998,46.919998,46.919998,46.919998,0,39.386881
2001-10-25,47.689999,47.689999,47.689999,47.689999,0,40.033256
2001-10-26,48.290001000000004,48.290001000000004,48.290001000000004,48.290001000000004,0,40.536926
2001-10-29,47.080002,47.080002,47.080002,47.080002,0,39.521195
2001-10-30,45.669998,45.669998,45.669998,45.669998,0,38.337571000000004
2001-10-31,45.5,45.5,45.5,45.5,0,38.194866999999995
2001-11-01,46.110001000000004,46.110001000000004,46.110001000000004,46.110001000000004,0,38.70693
2001-11-02,46.009997999999996,46.009997999999996,46.009997999999996,46.009997999999996,0,38.622983000000005
2001-11-05,46.880001,46.880001,46.880001,46.880001,0,39.353305
2001-11-06,47.509997999999996,47.509997999999996,47.509997999999996,47.509997999999996,0,39.882155
2001-11-07,47.77,47.77,47.77,47.77,0,40.100413
2001-11-08,47.73,47.73,47.73,47.73,0,40.066834
2001-11-09,47.75,47.75,47.75,47.75,0,40.083624
2001-11-12,47.68,47.68,47.68,47.68,0,40.024863
2001-11-13,49.169998,49.169998,49.169998,49.169998,0,41.275638
2001-11-14,49.93,49.93,49.93,49.93,0,41.91362
2001-11-15,50.169998,50.169998,50.169998,50.169998,0,42.115085
2001-11-16,50.259997999999996,50.259997999999996,50.259997999999996,50.259997999999996,0,42.190636
2001-11-19,50.849998,50.849998,50.849998,50.849998,0,42.68591
2001-11-20,50.189999,50.189999,50.189999,50.189999,0,42.131875
2001-11-21,49.66,49.66,49.66,49.66,0,41.686969
2001-11-23,50.509997999999996,50.509997999999996,50.509997999999996,50.509997999999996,0,42.400498
2001-11-26,51.349998,51.349998,51.349998,51.349998,0,43.105634
2001-11-27,50.700001,50.700001,50.700001,50.700001,0,42.559995
2001-11-28,49.310001,49.310001,49.310001,49.310001,0,41.393163
2001-11-29,49.639998999999996,49.639998999999996,49.639998999999996,49.639998999999996,0,41.670179
2001-11-30,49.490002000000004,49.490002000000004,49.490002000000004,49.490002000000004,0,41.544264
2001-12-03,48.93,48.93,48.93,48.93,0,41.074172
2001-12-04,49.790001000000004,49.790001000000004,49.790001000000004,49.790001000000004,0,41.796098
2001-12-05,51.029999,51.029999,51.029999,51.029999,0,42.837011
2001-12-06,51.150002,51.150002,51.150002,51.150002,0,42.937746999999995
2001-12-07,50.610001000000004,50.610001000000004,50.610001000000004,50.610001000000004,0,42.484444
2001-12-10,49.549999,49.549999,49.549999,49.549999,0,41.594629
2001-12-11,49.540001000000004,49.540001000000004,49.540001000000004,49.540001000000004,0,41.586236
2001-12-12,49.220001,49.220001,49.220001,49.220001,0,41.317613
2001-12-13,48.389998999999996,48.389998999999996,48.389998999999996,48.389998999999996,0,40.620870000000004
2001-12-14,48.27,48.27,48.27,48.27,0,40.520137
2001-12-17,48.689999,48.689999,48.689999,48.689999,0,40.872703
2001-12-18,49.130001,49.130001,49.130001,49.130001,0,41.242062
2001-12-19,49.43,49.43,49.43,49.43,0,41.493896
2001-12-20,48.93,48.93,48.93,48.93,0,41.074172
2001-12-21,49.040001000000004,49.040001000000004,49.040001000000004,49.040001000000004,0,41.166512
2001-12-24,49.060001,49.060001,49.060001,49.060001,0,41.183301
2001-12-26,49.41,49.41,49.41,49.41,0,41.477107000000004
2001-12-27,50.16,50.16,50.16,50.16,0,42.106691999999995
2001-12-28,50.599998,50.599998,50.599998,50.599998,0,42.476048
2001-12-31,50.060001,50.060001,50.060001,50.060001,0,42.022749
2002-01-02,50.049999,50.049999,50.049999,50.049999,0,42.014353
2002-01-03,50.549999,50.549999,50.549999,50.549999,0,42.434076
2002-01-04,51.330002,51.330002,51.330002,51.330002,0,43.088848
2002-01-07,51.169998,51.169998,51.169998,51.169998,0,42.954533000000005
2002-01-08,50.43,50.43,50.43,50.43,0,42.333344
2002-01-09,50.029999,50.029999,50.029999,50.029999,0,41.997563
2002-01-10,49.869999,49.869999,49.869999,49.869999,0,41.863252
2002-01-11,49.540001000000004,49.540001000000004,49.540001000000004,49.540001000000004,0,41.586236
2002-01-14,48.709998999999996,48.709998999999996,48.709998999999996,48.709998999999996,0,40.889493
2002-01-15,48.990002000000004,48.990002000000004,48.990002000000004,48.990002000000004,0,41.12454
2002-01-16,48.310001,48.310001,48.310001,48.310001,0,40.553715999999994
2002-01-17,48.869999,48.869999,48.869999,48.869999,0,41.023804
2002-01-18,48.470001,48.470001,48.470001,48.470001,0,40.688027000000005
2002-01-22,48.419998,48.419998,48.419998,48.419998,0,40.646052000000005
2002-01-23,48.5,48.5,48.5,48.5,0,40.713209
2002-01-24,49.189999,49.189999,49.189999,49.189999,0,41.292427
2002-01-25,49.16,49.16,49.16,49.16,0,41.267245
2002-01-28,49.43,49.43,49.43,49.43,0,41.493896
2002-01-29,47.830002,47.830002,47.830002,47.830002,0,40.150781
2002-01-30,47.849998,47.849998,47.849998,47.849998,0,40.167567
2002-01-31,48.169998,48.169998,48.169998,48.169998,0,40.43619
2002-02-01,47.299999,47.299999,47.299999,47.299999,0,39.705872
2002-02-04,45.700001,45.700001,45.700001,45.700001,0,38.362757
2002-02-05,44.91,44.91,44.91,44.91,0,37.699591999999996
2002-02-06,44.509997999999996,44.509997999999996,44.509997999999996,44.509997999999996,0,37.363812
2002-02-07,44.650002,44.650002,44.650002,44.650002,0,37.481336999999996
2002-02-08,45.529999,45.529999,45.529999,45.529999,0,38.220048999999996
2002-02-11,46.049999,46.049999,46.049999,46.049999,0,38.656562
2002-02-12,45.709998999999996,45.709998999999996,45.709998999999996,45.709998999999996,0,38.37115
2002-02-13,45.720001,45.720001,45.720001,45.720001,0,38.379546000000005
2002-02-14,45.689999,45.689999,45.689999,45.689999,0,38.35436
2002-02-15,44.880001,44.880001,44.880001,44.880001,0,37.674409999999995
2002-02-19,43.59,43.59,43.59,43.59,0,36.591522
2002-02-20,44.09,44.09,44.09,44.09,0,37.011246
2002-02-21,43.709998999999996,43.709998999999996,43.709998999999996,43.709998999999996,0,36.692254999999996
2002-02-22,43.810001,43.810001,43.810001,43.810001,0,36.776201
2002-02-25,44.66,44.66,44.66,44.66,0,37.48973
2002-02-26,45.02,45.02,45.02,45.02,0,37.791932
2002-02-27,45.220001,45.220001,45.220001,45.220001,0,37.959821999999996
2002-02-28,45.150002,45.150002,45.150002,45.150002,0,37.901061
2002-03-01,46.009997999999996,46.009997999999996,46.009997999999996,46.009997999999996,0,38.622983000000005
2002-03-04,47.220001,47.220001,47.220001,47.220001,0,39.638718
2002-03-05,47.169998,47.169998,47.169998,47.169998,0,39.596743
2002-03-06,48.32,48.32,48.32,48.32,0,40.562109
2002-03-07,48.18,48.18,48.18,48.18,0,40.444586
2002-03-08,48.860001000000004,48.860001000000004,48.860001000000004,48.860001000000004,0,41.015411
2002-03-11,49.389998999999996,49.389998999999996,49.389998999999996,49.389998999999996,0,41.460316999999996
2002-03-12,48.990002000000004,48.990002000000004,48.990002000000004,48.990002000000004,0,41.12454
2002-03-13,48.459998999999996,48.459998999999996,48.459998999999996,48.459998999999996,0,40.679631
2002-03-14,48.290001000000004,48.290001000000004,48.290001000000004,48.290001000000004,0,40.536926
2002-03-15,48.689999,48.689999,48.689999,48.689999,0,40.872703
2002-03-18,49.18,49.18,49.18,49.18,0,41.284034000000005
2002-03-19,49.279999,49.279999,49.279999,49.279999,0,41.367978
2002-03-20,48.709998999999996,48.709998999999996,48.709998999999996,48.709998999999996,0,40.889493
2002-03-21,48.73,48.73,48.73,48.73,0,40.906282
2002-03-22,48.580002,48.580002,48.580002,48.580002,0,40.780367
2002-03-25,47.73,47.73,47.73,47.73,0,40.066834
2002-03-26,47.740002000000004,47.740002000000004,47.740002000000004,47.740002000000004,0,40.075231
2002-03-27,47.970001,47.970001,47.970001,47.970001,0,40.268303
2002-03-28,48.23,48.23,48.23,48.23,0,40.486558
2002-04-01,48.119999,48.119999,48.119999,48.119999,0,40.394218
2002-04-02,47.740002000000004,47.740002000000004,47.740002000000004,47.740002000000004,0,40.075231
2002-04-03,47.380001,47.380001,47.380001,47.380001,0,39.773029
2002-04-04,47.529999,47.529999,47.529999,47.529999,0,39.898944
2002-04-05,47.59,47.59,47.59,47.59,0,39.949312
2002-04-08,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004,0,39.865369
2002-04-09,47.639998999999996,47.639998999999996,47.639998999999996,47.639998999999996,0,39.991284
2002-04-10,47.900002,47.900002,47.900002,47.900002,0,40.209542
2002-04-11,46.970001,46.970001,46.970001,46.970001,0,39.428856
2002-04-12,47.439999,47.439999,47.439999,47.439999,0,39.823394
2002-04-15,47.040001000000004,47.040001000000004,47.040001000000004,47.040001000000004,0,39.487617
2002-04-16,48.139998999999996,48.139998999999996,48.139998999999996,48.139998999999996,0,40.411008
2002-04-17,48.619999,48.619999,48.619999,48.619999,0,40.813942
2002-04-18,48.650002,48.650002,48.650002,48.650002,0,40.839128
2002-04-19,48.470001,48.470001,48.470001,48.470001,0,40.688027000000005
2002-04-22,47.790001000000004,47.790001000000004,47.790001000000004,47.790001000000004,0,40.117202
2002-04-23,47.759997999999996,47.759997999999996,47.759997999999996,47.759997999999996,0,40.092017
2002-04-24,47.84,47.84,47.84,47.84,0,40.159174
2002-04-25,47.709998999999996,47.709998999999996,47.709998999999996,47.709998999999996,0,40.050045000000004
2002-04-26,47.27,47.27,47.27,47.27,0,39.680689
2002-04-29,46.48,46.48,46.48,46.48,0,39.017525
2002-04-30,47.259997999999996,47.259997999999996,47.259997999999996,47.259997999999996,0,39.672292999999996
2002-05-01,47.740002000000004,47.740002000000004,47.740002000000004,47.740002000000004,0,40.075231
2002-05-02,47.84,47.84,47.84,47.84,0,40.159174
2002-05-03,47.540001000000004,47.540001000000004,47.540001000000004,47.540001000000004,0,39.907340999999995
2002-05-06,46.560001,46.560001,46.560001,46.560001,0,39.084682
2002-05-07,46.540001000000004,46.540001000000004,46.540001000000004,46.540001000000004,0,39.067893
2002-05-08,47.959998999999996,47.959998999999996,47.959998999999996,47.959998999999996,0,40.259907
2002-05-09,47.18,47.18,47.18,47.18,0,39.605139
2002-05-10,46.279999,46.279999,46.279999,46.279999,0,38.849635
2002-05-13,46.82,46.82,46.82,46.82,0,39.302937
2002-05-14,47.790001000000004,47.790001000000004,47.790001000000004,47.790001000000004,0,40.117202
2002-05-15,48.07,48.07,48.07,48.07,0,40.352247
2002-05-16,48.119999,48.119999,48.119999,48.119999,0,40.394218
2002-05-17,48.380001,48.380001,48.380001,48.380001,0,40.612477
2002-05-20,47.889998999999996,47.889998999999996,47.889998999999996,47.889998999999996,0,40.201146
2002-05-21,47.34,47.34,47.34,47.34,0,39.73945
2002-05-22,47.52,47.52,47.52,47.52,0,39.890551
2002-05-23,48.009997999999996,48.009997999999996,48.009997999999996,48.009997999999996,0,40.301879
2002-05-24,47.790001000000004,47.790001000000004,47.790001000000004,47.790001000000004,0,40.117202
2002-05-28,47.459998999999996,47.459998999999996,47.459998999999996,47.459998999999996,0,39.840183
2002-05-29,47.299999,47.299999,47.299999,47.299999,0,39.705872
2002-05-30,47.25,47.25,47.25,47.25,0,39.6639
2002-05-31,47.41,47.41,47.41,47.41,0,39.798211
2002-06-03,45.790001000000004,45.790001000000004,45.790001000000004,45.790001000000004,0,38.438307
2002-06-04,45.43,45.43,45.43,45.43,0,38.136106
2002-06-05,45.509997999999996,45.509997999999996,45.509997999999996,45.509997999999996,0,38.20326
2002-06-06,44.549999,44.549999,44.549999,44.549999,0,37.397391
2002-06-07,44.349998,44.349998,44.349998,44.349998,0,37.229501
2002-06-10,44.310001,44.310001,44.310001,44.310001,0,37.195925
2002-06-11,43.799999,43.799999,43.799999,43.799999,0,36.767804999999996
2002-06-12,43.43,43.43,43.43,43.43,0,36.457209999999996
2002-06-13,43.32,43.32,43.32,43.32,0,36.364871
2002-06-14,43.139998999999996,43.139998999999996,43.139998999999996,43.139998999999996,0,36.213770000000004
2002-06-17,44.439999,44.439999,44.439999,44.439999,0,37.305051
2002-06-18,44.540001000000004,44.540001000000004,44.540001000000004,44.540001000000004,0,37.388998
2002-06-19,44.23,44.23,44.23,44.23,0,37.128768
2002-06-20,43.299999,43.299999,43.299999,43.299999,0,36.348081
2002-06-21,42.630001,42.630001,42.630001,42.630001,0,35.785653
2002-06-24,42.240002000000004,42.240002000000004,42.240002000000004,42.240002000000004,0,35.458269
2002-06-25,41.389998999999996,41.389998999999996,41.389998999999996,41.389998999999996,0,34.744735999999996
2002-06-26,40.630001,40.630001,40.630001,40.630001,0,34.106758
2002-06-27,41.25,41.25,41.25,41.25,0,34.627214
2002-06-28,41.610001000000004,41.610001000000004,41.610001000000004,41.610001000000004,0,34.929415999999996
2002-07-01,40.400002,40.400002,40.400002,40.400002,0,33.913685
2002-07-02,39.16,39.16,39.16,39.16,0,32.872769
2002-07-03,39.169998,39.169998,39.169998,39.169998,0,32.881161999999996
2002-07-05,40.810001,40.810001,40.810001,40.810001,0,34.257858
2002-07-08,40.52,40.52,40.52,40.52,0,34.014418
2002-07-09,39.93,39.93,39.93,39.93,0,33.519144
2002-07-10,38.57,38.57,38.57,38.57,0,32.377494
2002-07-11,39.18,39.18,39.18,39.18,0,32.889558
2002-07-12,39.209998999999996,39.209998999999996,39.209998999999996,39.209998999999996,0,32.91474
2002-07-15,39.549999,39.549999,39.549999,39.549999,0,33.200153
2002-07-16,39.209998999999996,39.209998999999996,39.209998999999996,39.209998999999996,0,32.91474
2002-07-17,39.34,39.34,39.34,39.34,0,33.023869
2002-07-18,38.73,38.73,38.73,38.73,0,32.511806
2002-07-19,37.880001,37.880001,37.880001,37.880001,0,31.798277000000002
2002-07-22,36.849998,36.849998,36.849998,36.849998,0,30.933643
2002-07-23,35.110001000000004,35.110001000000004,35.110001000000004,35.110001000000004,0,29.473005999999998
2002-07-24,36.18,36.18,36.18,36.18,0,30.371215000000003
2002-07-25,35.139998999999996,35.139998999999996,35.139998999999996,35.139998999999996,0,29.498189
2002-07-26,35.959998999999996,35.959998999999996,35.959998999999996,35.959998999999996,0,30.186536
2002-07-29,38.57,38.57,38.57,38.57,0,32.377494
2002-07-30,38.82,38.82,38.82,38.82,0,32.587356
2002-07-31,38.5,38.5,38.5,38.5,0,32.318733
2002-08-01,37.830002,37.830002,37.830002,37.830002,0,31.756304999999998
2002-08-02,37.119999,37.119999,37.119999,37.119999,0,31.160295
2002-08-05,35.869999,35.869999,35.869999,35.869999,0,30.110985
2002-08-06,36.619999,36.619999,36.619999,36.619999,0,30.740571000000003
2002-08-07,36.900002,36.900002,36.900002,36.900002,0,30.975618
2002-08-08,38.02,38.02,38.02,38.02,0,31.915799
2002-08-09,38.439999,38.439999,38.439999,38.439999,0,32.268365
2002-08-12,38.32,38.32,38.32,38.32,0,32.167632
2002-08-13,37.380001,37.380001,37.380001,37.380001,0,31.378553000000004
2002-08-14,38.470001,38.470001,38.470001,38.470001,0,32.293551
2002-08-15,39.049999,39.049999,39.049999,39.049999,0,32.780429
2002-08-16,39.360001000000004,39.360001000000004,39.360001000000004,39.360001000000004,0,33.040659000000005
2002-08-19,40.509997999999996,40.509997999999996,40.509997999999996,40.509997999999996,0,34.006021999999994
2002-08-20,40.73,40.73,40.73,40.73,0,34.190701000000004
2002-08-21,41.27,41.27,41.27,41.27,0,34.644003999999995
2002-08-22,42.189999,42.189999,42.189999,42.189999,0,35.416294
2002-08-23,41.41,41.41,41.41,41.41,0,34.761526
2002-08-26,41.59,41.59,41.59,41.59,0,34.912627
2002-08-27,41.439999,41.439999,41.439999,41.439999,0,34.786708000000004
2002-08-28,40.560001,40.560001,40.560001,40.560001,0,34.047996999999995
2002-08-29,40.75,40.75,40.75,40.75,0,34.20749
2002-08-30,40.610001000000004,40.610001000000004,40.610001000000004,40.610001000000004,0,34.089968
2002-09-03,39.099998,39.099998,39.099998,39.099998,0,32.822401
2002-09-04,39.759997999999996,39.759997999999996,39.759997999999996,39.759997999999996,0,33.376436
2002-09-05,39.110001000000004,39.110001000000004,39.110001000000004,39.110001000000004,0,32.830797
2002-09-06,39.799999,39.799999,39.799999,39.799999,0,33.410015
2002-09-09,40.470001,40.470001,40.470001,40.470001,0,33.972446000000005
2002-09-10,40.560001,40.560001,40.560001,40.560001,0,34.047996999999995
2002-09-11,40.939999,40.939999,40.939999,40.939999,0,34.366984
2002-09-12,40.259997999999996,40.259997999999996,40.259997999999996,40.259997999999996,0,33.79616
2002-09-13,40.290001000000004,40.290001000000004,40.290001000000004,40.290001000000004,0,33.821345
2002-09-16,39.75,39.75,39.75,39.75,0,33.368043
2002-09-17,38.77,38.77,38.77,38.77,0,32.545384999999996
2002-09-18,38.599998,38.599998,38.599998,38.599998,0,32.402677000000004
2002-09-19,37.18,37.18,37.18,37.18,0,31.210663
2002-09-20,37.150002,37.150002,37.150002,37.150002,0,31.18548
2002-09-23,36.470001,36.470001,36.470001,36.470001,0,30.614656
2002-09-24,35.43,35.43,35.43,35.43,0,29.741629
2002-09-25,36.080002,36.080002,36.080002,36.080002,0,30.287271999999998
2002-09-26,37.07,37.07,37.07,37.07,0,31.118322999999997
2002-09-27,36.25,36.25,36.25,36.25,0,30.429976
2002-09-30,35.799999,35.799999,35.799999,35.799999,0,30.052224
2002-10-01,37.169998,37.169998,37.169998,37.169998,0,31.202265999999998
2002-10-02,36.349998,36.349998,36.349998,36.349998,0,30.513920000000002
2002-10-03,35.720001,35.720001,35.720001,35.720001,0,29.98507
2002-10-04,34.790001000000004,34.790001000000004,34.790001000000004,34.790001000000004,0,29.204383
2002-10-07,33.759997999999996,33.759997999999996,33.759997999999996,33.759997999999996,0,28.33975
2002-10-08,34.169998,34.169998,34.169998,34.169998,0,28.683923999999998
2002-10-09,33.060001,33.060001,33.060001,33.060001,0,27.752139
2002-10-10,34.93,34.93,34.93,34.93,0,29.321906
2002-10-11,36.509997999999996,36.509997999999996,36.509997999999996,36.509997999999996,0,30.648231
2002-10-14,36.740002000000004,36.740002000000004,36.740002000000004,36.740002000000004,0,30.841307
2002-10-15,38.57,38.57,38.57,38.57,0,32.377494
2002-10-16,37.91,37.91,37.91,37.91,0,31.823459000000003
2002-10-17,38.5,38.5,38.5,38.5,0,32.318733
2002-10-18,39.0,39.0,39.0,39.0,0,32.738457000000004
2002-10-21,39.900002,39.900002,39.900002,39.900002,0,33.493961
2002-10-22,40.060001,40.060001,40.060001,40.060001,0,33.628273
2002-10-23,40.349998,40.349998,40.349998,40.349998,0,33.87171
2002-10-24,40.110001000000004,40.110001000000004,40.110001000000004,40.110001000000004,0,33.670244
2002-10-25,40.299999,40.299999,40.299999,40.299999,0,33.829738
2002-10-28,40.299999,40.299999,40.299999,40.299999,0,33.829738
2002-10-29,39.869999,39.869999,39.869999,39.869999,0,33.468776
2002-10-30,40.540001000000004,40.540001000000004,40.540001000000004,40.540001000000004,0,34.031207
2002-10-31,39.939999,39.939999,39.939999,39.939999,0,33.527537
2002-11-01,40.720001,40.720001,40.720001,40.720001,0,34.182308
2002-11-04,41.52,41.52,41.52,41.52,0,34.853865
2002-11-05,41.490002000000004,41.490002000000004,41.490002000000004,41.490002000000004,0,34.828683000000005
2002-11-06,42.18,42.18,42.18,42.18,0,35.407901
2002-11-07,41.369999,41.369999,41.369999,41.369999,0,34.727947
2002-11-08,40.43,40.43,40.43,40.43,0,33.938867
